City,Cloudiness,Humidity,Lat,Lng,Max Temperature,Wind Speed
aljezur,94,100,37.3191,-8.8033,55.99,5.99
salinopolis,74,82,-0.6136,-47.3561,79.54,8.1
hambantota,29,76,6.1241,81.1185,74.12,12.8
borogontsy,88,76,62.6683,131.1683,-52.37,1.77
kaeo,9,55,-35.1,173.7833,76.6,7.0
bulawayo,97,94,-20.15,28.5833,64.11,4.65
poceirao,75,100,38.831,-8.7937,57.99,3.44
luancheng,0,36,37.8792,114.6517,26.6,8.95
banda aceh,0,69,25.4833,80.3333,45.88,1.3
itoman,75,63,26.1247,127.6694,64.4,14.97
ust-kuyga,98,81,70.0167,135.6,-35.5,2.3
manggar,100,86,-2.8833,108.2667,77.95,10.58
salekhard,100,86,66.53,66.6019,-25.91,7.27
saveh,52,65,35.0213,50.3566,40.78,0.47
fort walton beach,99,93,52.6517,6.3861,43.0,7.29
liverpool,90,100,53.4106,-2.9779,46.0,9.22
saint-leu,6,57,-21.15,55.2833,75.99,4.63
ngunguru,19,69,-35.6167,174.5,71.56,1.41
hobyo,10,77,5.3505,48.5268,75.67,18.72
okha,100,95,53.5739,142.9478,8.82,16.78
san carlos,0,16,13.3034,-4.8956,71.82,9.4
erenhot,0,83,43.6475,111.9767,-12.87,8.81
kastamonu,100,89,41.5,33.6667,35.83,2.59
sao joao da barra,0,43,20.5113,76.2129,62.22,4.0
mariakani,31,94,-3.8633,39.4736,72.54,3.31
ushtobe,0,89,45.2514,77.9838,6.06,6.49
itaobim,37,76,-16.5667,-41.8333,71.85,4.72
buraydah,0,48,26.326,43.975,60.8,11.5
kavaratti,71,67,10.5669,72.642,80.56,11.01
halifax,20,74,44.6453,-63.5724,30.2,10.36
eureka,100,81,40.8021,-124.1637,48.0,5.99
sinnamary,50,80,5.3833,-52.95,76.66,10.98
muros,100,92,42.7762,-9.0603,57.99,11.99
mount darwin,100,50,53.6597,-1.8537,41.0,1.99
amapa,100,98,1.0,-52.0,73.15,4.34
vila franca do campo,100,96,42.0304,-8.1588,53.01,6.26
san patricio,0,16,13.3034,-4.8956,71.82,9.4
moron,0,41,-34.6534,-58.6198,81.0,4.0
soyo,100,80,-6.1349,12.3689,79.88,0.98
menongue,100,88,-14.6585,17.691,64.83,1.39
alyangula,40,83,-13.8483,136.4192,82.4,6.91
stonewall,40,71,50.1344,-97.3268,-2.2,5.75
bandar,99,91,2.05,99.75,69.98,2.37
bang saphan,23,17,9.8732,13.9831,76.48,9.8
port hawkesbury,100,67,-7.0349,29.7638,72.37,4.27
kyra,0,78,49.5776,111.9753,-23.1,3.24
lamar,1,56,33.6668,-95.5836,44.01,14.97
kasama,61,92,-10.2129,31.1808,61.68,0.85
serik,40,37,36.9169,31.0989,50.0,8.05
sorong,100,80,-0.8833,131.25,81.84,11.01
lumphat,41,78,13.4878,106.9816,69.33,7.27
lumsden,90,85,50.6501,-104.8678,0.0,18.41
port-gentil,90,89,-0.7193,8.7815,78.8,3.44
pyapon,44,67,16.2833,95.6833,70.39,4.7
mountain home,45,79,13.3667,-81.3667,80.01,19.51
maltahohe,20,23,-24.8333,16.9833,71.67,15.75
xai-xai,85,88,-25.0519,33.6442,77.49,9.6
trelew,83,33,-43.249,-65.3051,68.22,18.03
calolbon,90,80,13.596,124.0991,78.76,12.57
pacific grove,99,86,38.482,-90.7415,32.0,10.04
lindi,5,91,-10.0,39.7167,73.51,1.86
omsukchan,100,80,62.5333,155.8,-32.78,5.73
kysyl-syr,100,77,63.8986,122.7617,-45.92,3.02
kayes,0,14,14.0,-11.0,74.41,7.9
shimoda,95,77,34.6667,138.95,39.99,5.99
abnub,0,66,27.2696,31.1511,51.8,11.5
san policarpo,0,16,13.3034,-4.8956,71.82,9.4
bandarbeyla,40,75,9.4942,50.8122,73.31,16.98
russell,90,72,32.3502,-85.1999,60.8,8.05
ponyri,100,99,52.3186,36.3039,33.53,9.86
bowen,8,74,-20.0167,148.2333,82.4,11.5
hailar,96,87,49.2,119.7,-21.28,6.53
novyy urengoy,0,81,45.0072,38.9819,43.0,8.95
boali,20,88,4.8005,18.1275,71.6,3.44
lasem,100,91,-6.6922,111.4527,76.46,5.44
kokopo,100,77,-4.352,152.2633,83.1,9.37
pokrovsk,100,84,48.282,37.1758,37.98,16.91
chingirlau,17,94,51.095,54.0814,12.63,11.12
brae,27,86,60.3964,-1.353,33.8,6.91
rafraf,40,77,37.1904,10.1837,59.0,16.11
timizart,30,88,36.8,4.2667,53.58,5.82
tazovskiy,2,82,67.4667,78.7,-37.79,3.4
conakry,0,73,9.538,-13.6773,78.93,7.74
labuhan,100,86,-6.8844,112.2051,77.56,9.75
bansud,100,87,12.865,121.4564,76.15,9.6
sao francisco,0,43,20.5113,76.2129,62.22,4.0
araceli,100,83,10.5529,119.9913,79.97,16.49
mindelo,20,83,16.8901,-24.9804,69.8,21.85
stephenville,1,46,32.2207,-98.2023,50.0,14.97
batagay-alyta,39,79,67.8006,130.4114,-39.57,0.81
boa vista,99,83,4.4296,8.9742,78.15,4.65
anadyr,40,79,64.75,177.4833,12.2,33.55
marawi,97,85,7.9986,124.2928,71.01,5.99
half moon bay,20,94,6.3807,-10.6953,78.8,6.11
griffith,90,86,41.5284,-87.4237,27.0,8.05
nueva gerona,75,62,-1.7167,-79.8333,87.01,2.3
leshan,53,73,29.5623,103.7639,46.18,1.36
vuktyl,100,97,63.8567,57.3094,20.41,10.45
shingu,88,70,33.7333,135.9833,51.73,6.96
antofagasta,40,77,-23.65,-70.4,68.0,14.97
tatarani,97,64,45.0,25.2667,30.99,7.96
beloha,0,82,-25.1667,45.05,76.33,10.6
ocampo,100,36,21.65,-101.5,67.91,17.65
harlingen,1,32,26.1906,-97.6961,73.0,18.41
krasnoborsk,82,96,61.5598,45.934,27.68,8.9
leua,0,88,48.2156,18.6071,33.01,4.76
neyshabur,0,63,36.2133,58.7958,35.67,0.69
mtambile,30,83,-5.3833,39.7,78.58,9.53
aleksandrov gay,99,98,56.4,38.71,21.42,3.51
paso de patria,75,94,-14.4333,-67.5167,78.8,6.91
kuvshinovo,98,98,57.0295,34.1725,24.48,5.1
panguna,100,75,-6.3164,155.4848,80.26,2.44
san marcos,0,16,13.3034,-4.8956,71.82,9.4
mango,40,88,27.9797,-82.3065,75.99,12.66
dinard,90,94,48.6314,-2.0614,53.6,11.5
vera cruz,3,51,-29.4593,-60.2126,82.24,3.44
kamenka,100,97,51.3223,42.7678,32.0,13.98
ayabe,75,87,35.3,135.25,42.01,2.3
puerto madero,0,94,36.5939,-6.233,62.01,3.44
burriana,91,66,39.889,-0.085,61.0,5.77
san lawrenz,0,16,13.3034,-4.8956,71.82,9.4
rudnichnyy,100,98,59.617,52.4703,24.69,12.84
anchorage,20,85,61.2181,-149.9003,15.01,4.74
kingaroy,40,83,-26.5333,151.8333,73.99,10.36
tatawin,0,46,32.9297,10.4518,51.8,5.75
olkhovka,72,95,53.2115,60.6069,16.66,13.15
novosheshminsk,100,95,55.0651,51.2338,21.9,17.87
bantul,96,88,-7.8881,110.3289,74.41,4.74
morant bay,40,61,17.9,-76.4333,82.4,32.21
rawson,87,39,-43.3002,-65.1023,67.32,11.39
cockburn town,94,33,-32.0833,141.0,73.4,12.66
formosa,40,74,-26.1775,-58.1781,84.2,2.3
svetlyy,90,86,54.675,20.1347,34.0,4.47
atasu,71,97,48.6814,71.6433,12.22,2.04
karratha,0,21,-20.7377,116.8463,88.54,8.46
lasa,0,86,46.6166,10.7002,28.99,5.73
mehamn,75,58,71.0357,27.8492,24.8,14.97
jinka,7,34,5.65,36.65,66.47,2.13
along,0,67,28.1667,94.7667,49.48,1.79
west bay,1,43,31.8024,-97.0917,53.6,10.36
darayya,20,71,33.459,36.2374,46.4,17.27
shetpe,54,81,44.1667,52.1167,33.24,24.29
sonqor,0,51,34.7837,47.6004,35.6,3.06
hermanus,42,89,-34.4187,19.2345,57.0,8.75
busselton,0,81,-33.65,115.3333,55.0,1.99
monteagudo,40,65,-19.8167,-63.9833,80.6,2.95
jumla,0,40,29.2747,82.1838,32.23,4.92
rikitea,91,73,-23.1203,-134.9692,79.99,11.79
albany,87,61,42.6001,-73.9662,28.99,14.0
vaini,90,94,-21.2,-175.2,75.2,11.5
flin flon,90,100,48.4982,6.6557,37.4,6.91
fairbanks,40,77,64.8378,-147.7164,0.0,1.21
biskamzha,100,93,53.4497,89.5272,17.87,14.94
ushuaia,40,93,-54.8,-68.3,39.2,19.57
iqaluit,1,71,63.7506,-68.5145,-5.01,23.02
usinsk,100,93,65.9939,57.5281,0.72,16.28
chateau-gontier,90,100,47.8333,-0.7,54.0,10.36
mataura,97,76,-46.1927,168.8643,53.01,17.0
stornoway,20,70,58.2093,-6.3865,37.4,12.66
kruisfontein,88,87,-34.0033,24.7314,64.0,1.01
hasaki,40,87,35.7333,140.8333,35.6,6.91
mahebourg,20,88,-20.4081,57.7,73.4,8.05
port alfred,100,67,-7.0349,29.7638,72.37,4.27
lensk,80,77,60.7253,114.9278,-42.47,1.39
camopi,100,98,3.1655,-52.3158,72.66,2.28
shenjiamen,63,80,29.9576,122.298,44.76,14.56
gornopravdinsk,100,92,60.05,69.9,-0.63,7.14
aklavik,100,84,68.2191,-135.0107,-13.0,2.3
dakar,0,77,14.6937,-17.4441,66.2,9.22
guerrero,64,41,17.6667,-100.0,81.14,1.63
san quintin,0,16,13.3034,-4.8956,71.82,9.4
tuatapere,100,76,-46.1333,167.6833,53.01,17.0
manama,1,88,26.2154,50.5832,60.8,4.63
harper,12,84,4.375,-7.7169,78.71,8.39
nelson bay,47,66,-41.2833,173.2833,78.01,4.0
upernavik,99,91,72.7868,-56.1549,-2.92,4.0
yerbogachen,83,80,61.2767,108.0108,-40.77,5.64
grand river south east,75,41,38.8755,-109.5012,37.99,10.36
hithadhoo,98,78,-0.6,73.0833,81.41,15.88
waipawa,90,88,-41.4122,175.5153,66.2,25.32
athabasca,100,78,54.7169,-113.2854,3.2,6.91
cape town,0,36,-36.413,-71.9028,77.0,11.5
yellowknife,75,70,62.456,-114.3525,-9.0,3.44
novopavlovka,71,82,51.2172,109.2091,-25.35,0.87
puerto madryn,0,94,36.5939,-6.233,62.01,3.44
barrow,90,70,71.2906,-156.7887,-9.4,6.91
altar,79,58,30.7,-111.8167,61.0,3.0
carnarvon,0,73,-24.8667,113.6333,71.6,17.27
grand-santi,93,94,4.25,-54.3833,73.11,3.44
atuona,3,80,-9.8,-139.0333,78.58,15.7
mogadishu,81,84,2.0371,45.3438,77.18,19.82
dali,0,74,25.7,100.1833,37.8,1.19
sabla,9,19,12.7525,4.7077,73.56,10.6
beatrice,1,86,40.2681,-96.747,21.0,3.44
esperance,90,94,-33.8667,121.9,62.6,9.22
punta arenas,100,79,8.9897,125.34,73.87,4.07
provideniya,90,92,64.3833,-173.3,8.6,20.13
bluff,99,76,-46.6,168.3333,53.01,17.0
manavalakurichi,20,69,8.1333,77.3,75.2,9.1
constitucion,74,68,-35.3333,-72.4167,60.91,20.76
acapulco,40,70,16.8634,-99.8901,84.2,5.75
georgetown,20,94,5.4112,100.3354,78.8,4.59
naze,40,67,28.3667,129.4833,60.8,10.36
saskylakh,93,80,71.9167,114.0833,-41.6,1.5
yenagoa,84,87,4.9247,6.2642,78.19,5.06
karachi,0,54,24.9056,67.0822,53.6,4.61
hobart,75,47,-42.8794,147.3294,59.0,8.05
tiksi,99,82,71.6872,128.8694,-35.39,2.13
khatanga,0,80,71.9667,102.5,-30.41,7.14
kodiak,90,75,57.79,-152.4072,33.8,1.81
nishihara,75,63,26.1842,127.7558,64.4,14.97
hilo,75,73,19.7297,-155.09,75.2,16.11
smithers,90,68,54.7804,-127.1743,19.4,9.22
port elizabeth,100,67,-7.0349,29.7638,72.37,4.27
paamiut,79,83,61.994,-49.6678,30.18,6.11
matay,0,84,28.419,30.7792,51.4,9.98
chuy,43,85,-33.6971,-53.4616,70.56,10.13
rocha,0,80,-34.4833,-54.3333,66.69,7.61
touros,20,74,-5.1989,-35.4608,80.6,11.5
noumea,90,74,-22.2763,166.4572,84.0,11.5
mae sai,0,63,34.8244,108.9303,23.0,2.24
zabolotovka,100,90,50.2737,39.3147,34.7,13.91
cabo san lucas,75,69,-8.2833,-35.0333,78.8,9.22
yangambi,88,95,0.8102,24.4336,69.8,1.95
lebu,96,76,-37.6167,-73.65,59.77,10.6
palmer,98,88,42.1584,-72.3287,33.01,2.71
mys shmidta,100,97,62.0589,48.6201,31.78,9.55
verkhnevilyuysk,98,77,63.4453,120.3167,-48.23,2.55
saint-marc,0,70,19.1082,-72.6938,77.92,7.07
chupa,100,95,66.27,33.0549,11.1,8.57
vardo,75,86,70.3705,31.1107,21.2,23.02
morehead,90,86,37.2711,-87.1764,33.8,6.91
avarua,75,58,-21.2078,-159.775,87.8,17.27
seoul,0,69,37.5683,126.9778,30.2,6.91
byron bay,75,57,44.0327,-92.6455,15.8,6.91
porbandar,0,40,21.6422,69.6093,60.89,10.27
kharan,0,38,28.5833,65.4167,46.53,7.49
chokurdakh,100,89,70.6333,147.9167,-14.53,12.75
sarangani,69,77,5.4033,125.4636,80.67,12.26
tiarei,75,58,-17.5333,-149.3333,87.8,5.75
beringovskiy,100,96,63.05,179.3167,16.74,27.22
dikson,100,86,73.5069,80.5464,-20.58,9.75
alappuzha,78,81,9.49,76.3264,72.45,6.31
norman wells,1,51,35.2226,-97.4395,37.0,12.66
pevek,100,87,69.7008,170.3133,-23.24,3.47
longyearbyen,20,66,78.2186,15.6401,6.8,16.11
smithfield,90,86,41.922,-71.5495,34.0,6.91
tasiilaq,90,45,65.6145,-37.6368,21.2,18.41
kapaa,89,59,22.0752,-159.319,75.99,16.91
monrovia,20,94,6.3005,-10.7969,78.8,9.6
taltal,22,67,-25.4,-70.4833,70.38,7.09
berlevag,75,63,70.8578,29.0864,26.6,24.16
thompson,20,84,55.7435,-97.8558,-14.8,4.61
hofn,13,87,64.2539,-15.2082,26.11,16.31
bredasdorp,86,76,-34.5322,20.0403,55.4,5.75
ariquemes,100,98,-9.9133,-63.0408,73.26,2.17
kushiro,20,58,42.975,144.3747,19.4,8.05
butaritari,82,81,3.0707,172.7902,80.2,13.24
gazojak,0,88,41.1875,61.4036,32.94,8.1
paulo afonso,21,66,-0.7666,34.6,60.46,3.98
boyolangu,100,85,-8.1181,111.8935,75.0,1.05
bagdarin,0,74,54.4333,113.6,-28.05,2.73
qaanaaq,0,64,77.484,-69.3632,-15.59,9.73
ribeira grande,90,94,42.7461,-8.4439,57.99,11.5
jamestown,90,79,42.097,-79.2353,24.01,5.97
homer,90,68,59.6425,-151.5483,28.99,9.22
mikuni,75,87,36.2171,136.1519,35.6,5.75
victor harbor,97,81,42.9826,-77.4089,26.01,8.14
faanui,1,74,-16.4833,-151.75,81.19,13.65
torbay,90,80,47.6666,-52.7314,28.0,6.91
new norfolk,40,94,6.6518,-10.5932,78.8,1.92
valenza,53,80,45.0141,8.6414,35.01,3.67
garowe,10,79,8.4054,48.4845,62.51,8.99
castro,100,93,-24.7911,-50.0119,66.74,5.1
milkovo,0,87,54.7167,158.6167,3.56,0.87
isangel,96,75,-19.55,169.2667,83.68,17.02
veraval,10,32,20.9,70.3667,63.36,12.59
victoria,0,84,22.2855,114.1577,63.0,1.01
aquiraz,20,78,-3.9014,-38.3911,82.4,5.75
meulaboh,100,84,4.1363,96.1285,75.4,5.28
yarada,20,94,17.65,83.2667,73.4,2.3
port blair,100,67,-7.0349,29.7638,72.37,4.27
vestmannaeyjar,85,85,63.4427,-20.2734,34.61,26.71
valparaiso,0,38,-33.0393,-71.6273,73.4,16.11
port hedland,100,67,-7.0349,29.7638,72.37,4.27
cozumel,75,89,20.5083,-86.9458,78.8,2.3
portland,90,76,45.5234,-122.6762,45.0,6.91
nikolskoye,90,86,59.7035,30.7861,34.0,2.24
filadelfia,90,55,39.9523,-75.1638,36.0,11.5
serebryansk,90,86,49.6925,83.2892,17.6,11.18
verkhoyansk,63,73,67.5447,133.385,-49.2,1.1
linxia,91,86,35.6003,103.2064,17.96,0.47
khorixas,53,61,-20.3667,14.9667,72.57,4.5
coahuayana,40,65,18.7333,-103.6833,77.0,6.91
sao filipe,0,43,20.5113,76.2129,62.22,4.0
ternate,91,78,0.8,127.4,80.49,4.59
nioki,98,98,-2.7167,17.6833,69.66,0.47
saint-philippe,0,69,-21.3585,55.7679,77.0,5.75
loralai,0,54,30.3705,68.598,38.07,4.63
ambon,20,78,-3.6954,128.1814,82.4,3.44
kununurra,90,100,-15.7667,128.7333,77.0,9.22
alekseyevsk,100,80,57.8406,108.3492,-32.04,2.86
duldurga,0,80,50.6761,113.5931,-21.98,4.14
comodoro rivadavia,90,98,-13.6631,-59.7858,69.49,4.47
bethel,75,69,41.3712,-73.414,30.2,12.66
cherskiy,100,85,68.75,161.3,-23.42,4.52
kaitangata,78,74,-46.2817,169.8464,53.01,17.0
vila velha,100,96,42.0304,-8.1588,53.01,6.26
sambava,60,87,-14.2667,50.1667,76.75,3.29
dobson,90,62,36.3957,-80.7226,53.6,6.91
lavrentiya,98,88,65.5833,-171.0,-0.2,17.13
sisimiut,0,78,66.9395,-53.6735,8.1,10.94
pulandian,40,58,39.3953,121.9669,24.8,11.18
ancud,20,59,-41.8697,-73.8203,63.0,12.66
pimentel,0,69,-6.8367,-79.9342,75.2,26.46
natal,20,78,-5.795,-35.2094,80.6,12.66
karasburg,0,47,-28.0167,18.75,65.75,16.22
jiwani,0,56,25.05,61.7417,65.05,4.41
wanxian,97,82,30.8039,108.3897,43.97,1.41
dwarka,0,45,22.2394,68.9678,65.62,14.23
pisco,0,60,-13.7,-76.2167,75.2,8.05
hargeysa,11,84,9.56,44.065,56.89,8.19
matagami,90,92,49.7502,-77.6328,5.0,8.05
punakha,2,50,27.5837,89.8598,46.31,1.48
mwinilunga,100,96,-11.7358,24.4293,61.92,2.06
marsh harbour,100,50,53.6512,-1.8078,42.01,1.99
siwana,0,44,25.6333,72.4167,50.34,6.2
marsa matruh,75,94,35.8792,14.4953,54.0,8.05
richards bay,90,72,46.8361,-95.9123,6.8,6.91
fortuna,75,87,40.5982,-124.1573,48.0,19.57
nome,90,67,64.5011,-165.4064,16.0,13.8
sao felix do xingu,0,43,20.5113,76.2129,62.22,4.0
high level,0,58,33.6123,-95.7472,45.0,11.97
ewa beach,100,87,-8.6235,122.5073,77.09,11.18
ilulissat,0,51,69.2167,-51.1,6.8,3.44
mayo,40,56,38.8876,-76.5119,41.0,6.91
lorengau,88,78,-2.0226,147.2712,83.61,10.02
penzance,90,100,50.1186,-5.5371,51.8,21.85
oranjemund,1,79,-28.55,16.4333,62.26,18.99
ulaangom,96,88,49.9811,92.0667,-14.76,1.88
souillac,20,88,-20.5167,57.5167,73.4,8.05
mar del plata,90,94,43.4002,-4.0094,59.0,3.44
baykit,100,80,61.67,96.37,-25.4,6.17
chara,100,76,56.9064,118.2631,-31.11,0.65
new glasgow,20,94,6.6518,-10.5932,78.8,1.92
araguacu,90,85,-12.9306,-49.8264,75.56,3.8
bunia,52,42,1.5667,30.25,69.84,2.19
severo-kurilsk,100,96,50.6789,156.125,28.0,19.26
cayenne,0,78,4.9333,-52.3333,78.8,5.75
praia da vitoria,0,68,14.9215,-23.5087,71.6,14.97
abu dhabi,0,65,24.6,72.7,40.19,4.25
ambanja,23,89,-13.6833,48.45,74.08,3.22
carutapera,64,83,-1.195,-46.02,78.64,5.93
california city,90,65,38.3004,-76.5074,44.6,5.7
talcahuano,0,68,-36.7167,-73.1167,64.4,20.71
pangkalanbuun,100,97,-2.6833,111.6167,73.54,2.82
coquimbo,0,72,-29.9533,-71.3436,64.4,12.66
buala,97,69,-8.145,159.5921,85.39,11.27
praia,0,73,14.9215,-23.5087,71.6,16.11
necochea,56,57,-38.5473,-58.7368,66.99,14.67
las palmas,95,3,49.7393,19.4295,21.99,1.01
severodvinsk,90,100,64.5635,39.8302,30.2,4.0
adrar,0,23,20.5022,-10.0711,67.01,9.62
caravelas,100,81,-17.7125,-39.2481,76.06,5.08
sembe,100,93,1.6481,14.5806,68.86,4.94
gogrial,22,29,8.5332,28.1004,77.77,3.27
bambous virieux,20,88,-20.2567,57.4061,75.99,8.05
ponta do sol,59,92,38.7333,-28.2667,56.48,26.64
tira sujanpur,75,71,32.2347,34.9545,59.0,3.44
tongliao,73,84,43.6125,122.2653,-6.32,14.88
pangody,42,81,65.85,74.4859,-42.23,2.89
marsala,40,93,37.7966,12.4352,54.0,3.44
geraldton,0,82,-28.7667,114.6,60.8,8.05
paducah,90,80,37.0834,-88.6001,34.0,10.36
raga,59,25,8.4596,25.678,71.91,3.44
saldanha,0,67,-33.0117,17.9442,62.6,14.97
deputatskiy,100,89,69.3,139.9,-21.75,2.91
moindou,75,65,-21.6924,165.677,84.2,14.97
solnechnyy,98,86,50.7214,136.6319,-11.83,2.08
tilichiki,95,90,60.4667,166.1,-10.28,8.39
amboasary,6,87,-25.0333,46.3833,74.71,4.07
tuktoyaktuk,20,75,69.4541,-133.0374,-27.4,5.75
kisangani,100,91,0.5167,25.2,70.18,1.9
rudbar,0,45,30.15,62.6,42.78,1.86
bengkulu,100,89,-3.8004,102.2655,75.33,5.73
imbituba,75,83,-28.24,-48.6703,77.0,10.36
suslovo,100,89,56.2167,88.1167,-13.7,6.11
zhigansk,57,75,66.7697,123.3711,-48.71,5.77
salisbury,75,100,51.0693,-1.7957,48.99,8.05
komsomolskiy,0,64,40.4272,71.7189,28.4,4.61
celendin,87,77,-6.8703,-78.1517,59.77,4.72
taga,75,86,46.95,24.05,28.4,5.75
touho,98,71,-20.7833,165.2333,80.74,14.41
clyde river,99,74,41.3042,-82.9752,24.01,7.81
thessalon,1,67,46.2501,-83.5666,12.2,4.61
beian,20,93,63.6559,9.5683,32.0,18.41
egvekinot,98,87,66.3167,-179.1667,-13.4,22.24
salalah,0,68,17.0151,54.0924,69.8,3.44
bandrele,0,83,-12.9067,45.1914,78.8,3.44
narsaq,75,35,60.9167,-46.05,37.4,27.63
leningradskiy,100,87,69.3833,178.4167,-16.69,3.69
oliveira dos brejinhos,58,87,-20.6964,-44.8272,67.68,3.74
arak,74,64,34.0917,49.6892,37.6,3.31
puerto ayora,0,94,36.5939,-6.233,61.0,3.44
kitui,0,71,-1.367,38.0106,64.26,5.73
wenling,85,88,28.3669,121.36,50.0,4.99
puerto escondido,0,94,36.5939,-6.233,61.0,3.44
vikulovo,100,97,56.8167,70.6107,17.08,6.82
kainantu,100,94,-6.2887,145.8655,62.73,2.46
bilma,0,26,18.6853,12.9164,64.53,14.47
akdepe,0,86,42.0551,59.3788,23.0,6.91
tari,11,18,12.4086,4.4914,74.62,10.18
tromso,0,50,69.6496,18.957,26.6,13.8
minot,1,72,48.2325,-101.2963,7.0,10.36
dunedin,40,62,-45.8742,170.5036,55.0,32.01
terney,0,86,45.0503,136.6092,3.33,8.34
ormond beach,90,67,-37.904,145.0433,72.0,3.0
