City,Cloudiness,Humidity,Lat,Lng,Max Temperature,Wind Speed
arraial do cabo,20,57,-22.8362,-46.646,84.2,4.61
basco,7,75,20.4487,121.9702,73.09,15.55
ekhabi,100,95,53.5102,142.9671,9.0,16.37
kavieng,88,73,-2.5744,150.7967,84.45,10.6
anton lizardo,40,69,8.4,-80.2667,82.4,13.8
muroto,75,70,33.2833,134.15,42.8,12.66
cabedelo,40,78,-6.9811,-34.8339,80.6,11.5
talnakh,70,82,69.4865,88.3972,-26.77,3.89
atar,0,19,20.5169,-13.0499,70.97,9.98
surgut,40,76,61.25,73.4167,-23.8,8.95
lompoc,90,87,34.6391,-120.4579,53.6,16.11
youkounkoun,0,15,12.5333,-13.1333,76.39,4.25
orbetello,0,87,42.4408,11.2196,37.99,2.3
poum,46,73,-20.2333,164.0167,80.62,5.68
rajbiraj,0,56,26.5333,86.75,52.43,3.38
hamilton,90,86,39.1834,-84.5333,30.99,11.5
karaton,40,88,-6.3424,106.1045,75.99,11.5
ames,1,58,42.0347,-93.6199,19.4,6.91
vanavara,100,84,60.34,102.2797,-17.16,12.33
olinda,75,69,-8.0089,-34.8553,78.8,9.22
padang,40,94,-0.9492,100.3543,71.6,3.44
inirida,86,85,3.8653,-67.9239,77.74,2.66
petropavlovsk-kamchatskiy,10,61,53.0452,158.6483,6.8,8.95
sitka,1,40,57.0531,-135.33,28.4,10.36
port macquarie,100,67,-7.0349,29.7638,72.37,4.27
lagos,47,83,6.5833,3.75,79.3,6.08
ilyich,0,87,40.8464,68.5067,33.66,1.77
miri,20,94,4.4148,114.0089,77.0,2.3
east london,75,93,65.0,-15.0,19.4,3.44
port hardy,100,67,-7.0349,29.7638,72.37,4.27
chegdomyn,99,86,51.1167,133.0167,-20.27,1.99
mecca,14,79,21.4267,39.8261,72.7,2.8
airai,100,100,-8.9266,125.4092,62.98,3.27
lashio,0,80,22.9333,97.75,48.83,1.59
frontera,68,21,26.9333,-101.45,66.0,3.0
snasa,100,95,64.2457,12.3778,23.52,2.91
kudahuvadhoo,60,73,2.6708,72.8944,79.54,17.18
bubaque,0,69,11.2833,-15.8333,77.68,14.05
west des moines,1,43,31.8024,-97.0917,53.6,10.36
playa vicente,20,61,23.0929,-82.4543,80.6,8.05
monte alegre,0,70,42.4687,9.3916,46.99,10.36
kahului,40,54,20.8947,-156.47,80.6,24.16
luderitz,0,61,-26.6481,15.1594,67.71,27.29
cidreira,100,92,-30.1811,-50.2056,73.94,7.4
qiongshan,1,100,20.0058,110.3542,62.6,6.71
pilar,0,88,-9.5972,-35.9567,75.2,3.44
arlit,0,25,18.7369,7.3853,63.84,7.09
rangkasbitung,40,88,-6.3591,106.2494,75.99,11.5
teknaf,0,64,20.8624,92.3058,59.79,8.3
aswan,0,31,24.0934,32.907,58.87,7.99
rozsypne,100,95,48.1497,38.5762,33.42,14.2
leopold,76,77,-38.1833,144.4667,69.01,23.02
harriston,100,73,43.9001,-80.883,17.6,6.91
kagoro,21,22,9.6,8.3833,69.67,6.13
klaksvik,20,64,62.2266,-6.589,32.0,6.91
aripuana,78,97,-9.1667,-60.6333,75.15,2.62
winnipeg,67,55,49.8844,-97.147,-2.2,1.14
codrington,71,65,-38.2667,141.9667,69.33,16.64
awbari,0,54,26.5921,12.7805,44.69,3.74
springbok,0,61,-29.6643,17.8865,56.53,4.68
nanortalik,100,94,60.1432,-45.2371,24.55,7.78
hue,75,94,16.4667,107.6,69.8,2.3
korla,0,84,41.7597,86.1469,18.82,1.5
leibnitz,91,91,46.7816,15.5384,30.0,1.43
george town,0,88,-33.963,22.4617,57.2,4.61
yenangyaung,5,59,20.4667,94.8833,62.65,2.98
yuncheng,1,67,35.0231,110.9928,28.38,3.8
katsuura,75,65,35.1333,140.3,46.0,14.97
lucan,100,100,53.3592,-6.4389,48.0,6.91
leshukonskoye,100,99,64.8989,45.7622,25.32,2.82
kidal,0,20,18.4411,1.4078,67.37,11.05
linhai,99,75,28.85,121.1167,48.99,3.94
champerico,40,52,14.3,-91.9167,91.4,9.22
erzin,100,86,36.9559,36.2,55.0,10.74
borovo,0,93,45.3764,18.9669,30.2,6.91
dicabisagan,93,82,17.0818,122.4157,72.75,6.91
tezu,0,33,27.9167,96.1667,56.64,4.43
saint-pierre,0,69,-21.3393,55.4781,77.0,5.75
sioux lookout,1,67,42.7333,-96.2336,17.6,5.75
kalmunai,93,80,7.4167,81.8167,74.89,8.48
grindavik,0,64,63.8424,-22.4338,32.0,21.85
alofi,90,78,-19.0595,-169.9187,82.4,11.5
atbasar,97,96,51.8,68.3333,14.85,9.98
luanda,75,83,-8.8368,13.2343,80.6,8.05
severobaykalsk,95,83,55.65,109.3167,-20.02,3.85
changji,75,85,44.0167,87.3167,1.4,2.24
kirakira,86,74,-10.4544,161.9205,84.81,11.43
zdvinsk,98,98,54.7021,78.661,21.07,7.09
mount gambier,100,50,53.6597,-1.8537,41.0,1.99
vestmanna,20,64,62.1564,-7.1664,32.0,6.91
tarakan,40,94,3.3,117.6333,77.0,4.61
odesa,90,100,46.4775,30.7326,32.0,15.66
ust-maya,99,78,60.4167,134.5333,-42.66,1.72
sao jose da coroa grande,0,43,20.5113,76.2129,62.22,4.0
fort smith,99,93,52.6517,6.3861,43.0,7.29
laguna,90,81,38.421,-121.4238,50.0,21.85
cosala,91,70,24.4125,-106.6908,71.01,5.99
kendari,79,88,-3.945,122.4989,76.62,2.24
jamame,66,81,0.0722,42.7506,75.81,10.22
tamandare,25,85,-8.7597,-35.1047,76.48,7.9
beyneu,0,94,45.3167,55.2,29.03,17.02
dingle,100,90,10.9995,122.6711,75.65,7.05
agdas,27,93,40.65,47.4761,26.6,3.62
ulladulla,75,77,-35.35,150.4667,68.0,8.05
mattru,0,88,7.6244,-11.8332,75.42,2.28
broome,90,80,42.2506,-75.833,26.01,8.05
san cristobal,0,16,13.3034,-4.8956,71.82,9.4
lata,100,99,40.1629,-8.3327,57.0,2.59
jieshi,5,81,22.8134,115.8257,62.01,1.01
shasta lake,90,76,40.7665,-122.0344,48.2,21.85
bondo,99,82,3.8146,23.6866,71.33,2.64
fort-shevchenko,61,77,44.5086,50.263,36.45,33.17
hualmay,87,75,-11.0964,-77.6139,73.18,8.41
ahipara,65,66,-35.1667,173.1667,72.19,6.46
lagoa,58,83,39.05,-27.9833,60.49,28.03
itarema,1,78,-2.9248,-39.9167,80.02,13.76
gamba,100,92,-2.65,10.0,75.29,4.38
katima mulilo,0,85,8.4749,-12.0086,74.23,1.3
orlik,100,85,52.5178,99.825,-0.27,4.45
ahuimanu,90,61,21.4447,-157.8378,82.4,14.97
neiafu,90,94,-18.65,-173.9833,75.2,13.8
faya,0,51,18.3851,42.4509,57.2,4.32
flinders,87,72,-34.5833,150.8552,70.0,5.99
ayagoz,100,91,47.9714,80.4392,8.26,3.56
batagay,54,74,67.6333,134.6333,-48.91,0.56
vila,100,96,42.0304,-8.1588,53.01,6.26
katiola,0,61,8.1333,-5.1,80.6,4.61
plouzane,90,94,48.3833,-4.6167,53.6,18.41
kyrksaeterora,20,93,63.2906,9.0891,32.0,18.41
kuching,40,94,1.55,110.3333,73.4,2.04
davidson,75,87,36.1501,-86.7833,36.0,11.5
ust-tsilma,100,94,65.441,52.1498,3.47,4.52
marica,0,61,-22.9194,-42.8186,95.0,6.91
kieta,100,73,-6.2167,155.6333,84.92,9.1
chabua,0,71,27.4825,95.1736,55.71,3.58
roebourne,0,20,-20.7833,117.1333,89.4,10.2
sola,100,79,-13.8833,167.55,82.33,19.39
limpapa,75,94,7.1197,121.9106,73.4,4.32
ixtapa,15,48,20.7,-105.2,79.81,4.81
key west,1,24,32.7282,-101.7996,53.6,11.5
gat,67,72,31.61,34.7642,59.0,9.71
ugoofaaru,53,67,5.6667,73.0,80.49,11.68
aljezur,94,100,37.3191,-8.8033,55.99,5.99
salinopolis,74,82,-0.6136,-47.3561,79.54,8.1
hambantota,29,76,6.1241,81.1185,74.12,12.8
borogontsy,88,76,62.6683,131.1683,-52.37,1.77
kaeo,9,55,-35.1,173.7833,76.6,7.0
bulawayo,97,94,-20.15,28.5833,64.11,4.65
poceirao,75,100,38.831,-8.7937,57.99,3.44
luancheng,0,36,37.8792,114.6517,26.6,8.95
banda aceh,0,69,25.4833,80.3333,45.88,1.3
itoman,75,63,26.1247,127.6694,64.4,14.97
ust-kuyga,98,81,70.0167,135.6,-35.5,2.3
manggar,100,86,-2.8833,108.2667,77.95,10.58
salekhard,100,86,66.53,66.6019,-25.91,7.27
saveh,52,65,35.0213,50.3566,40.78,0.47
fort walton beach,99,93,52.6517,6.3861,43.0,7.29
liverpool,90,100,53.4106,-2.9779,46.0,9.22
saint-leu,6,57,-21.15,55.2833,75.99,4.63
ngunguru,19,69,-35.6167,174.5,71.56,1.41
hobyo,10,77,5.3505,48.5268,75.67,18.72
okha,100,95,53.5739,142.9478,8.82,16.78
san carlos,0,16,13.3034,-4.8956,71.82,9.4
erenhot,0,83,43.6475,111.9767,-12.87,8.81
kastamonu,100,89,41.5,33.6667,35.83,2.59
sao joao da barra,0,43,20.5113,76.2129,62.22,4.0
mariakani,31,94,-3.8633,39.4736,72.54,3.31
ushtobe,0,89,45.2514,77.9838,6.06,6.49
itaobim,37,76,-16.5667,-41.8333,71.85,4.72
buraydah,0,48,26.326,43.975,60.8,11.5
kavaratti,71,67,10.5669,72.642,80.56,11.01
halifax,20,74,44.6453,-63.5724,30.2,10.36
eureka,100,81,40.8021,-124.1637,48.0,5.99
sinnamary,50,80,5.3833,-52.95,76.66,10.98
muros,100,92,42.7762,-9.0603,57.99,11.99
mount darwin,100,50,53.6597,-1.8537,41.0,1.99
amapa,100,98,1.0,-52.0,73.15,4.34
vila franca do campo,100,96,42.0304,-8.1588,53.01,6.26
san patricio,0,16,13.3034,-4.8956,71.82,9.4
moron,0,41,-34.6534,-58.6198,81.0,4.0
soyo,100,80,-6.1349,12.3689,79.88,0.98
menongue,100,88,-14.6585,17.691,64.83,1.39
alyangula,40,83,-13.8483,136.4192,82.4,6.91
stonewall,40,71,50.1344,-97.3268,-2.2,5.75
bandar,99,91,2.05,99.75,69.98,2.37
bang saphan,23,17,9.8732,13.9831,76.48,9.8
port hawkesbury,100,67,-7.0349,29.7638,72.37,4.27
kyra,0,78,49.5776,111.9753,-23.1,3.24
lamar,1,56,33.6668,-95.5836,44.01,14.97
kasama,61,92,-10.2129,31.1808,61.68,0.85
serik,40,37,36.9169,31.0989,50.0,8.05
sorong,100,80,-0.8833,131.25,81.84,11.01
lumphat,41,78,13.4878,106.9816,69.33,7.27
lumsden,90,85,50.6501,-104.8678,0.0,18.41
port-gentil,90,89,-0.7193,8.7815,78.8,3.44
pyapon,44,67,16.2833,95.6833,70.39,4.7
mountain home,45,79,13.3667,-81.3667,80.01,19.51
maltahohe,20,23,-24.8333,16.9833,71.67,15.75
xai-xai,85,88,-25.0519,33.6442,77.49,9.6
trelew,83,33,-43.249,-65.3051,68.22,18.03
calolbon,90,80,13.596,124.0991,78.76,12.57
pacific grove,99,86,38.482,-90.7415,32.0,10.04
lindi,5,91,-10.0,39.7167,73.51,1.86
omsukchan,100,80,62.5333,155.8,-32.78,5.73
kysyl-syr,100,77,63.8986,122.7617,-45.92,3.02
kayes,0,14,14.0,-11.0,74.41,7.9
shimoda,95,77,34.6667,138.95,39.99,5.99
abnub,0,66,27.2696,31.1511,51.8,11.5
san policarpo,0,16,13.3034,-4.8956,71.82,9.4
bandarbeyla,40,75,9.4942,50.8122,73.31,16.98
russell,90,72,32.3502,-85.1999,60.8,8.05
ponyri,100,99,52.3186,36.3039,33.53,9.86
bowen,8,74,-20.0167,148.2333,82.4,11.5
hailar,96,87,49.2,119.7,-21.28,6.53
novyy urengoy,0,81,45.0072,38.9819,43.0,8.95
boali,20,88,4.8005,18.1275,71.6,3.44
lasem,100,91,-6.6922,111.4527,76.46,5.44
kokopo,100,77,-4.352,152.2633,83.1,9.37
pokrovsk,100,84,48.282,37.1758,37.98,16.91
chingirlau,17,94,51.095,54.0814,12.63,11.12
brae,27,86,60.3964,-1.353,33.8,6.91
rafraf,40,77,37.1904,10.1837,59.0,16.11
timizart,30,88,36.8,4.2667,53.58,5.82
tazovskiy,2,82,67.4667,78.7,-37.79,3.4
conakry,0,73,9.538,-13.6773,78.93,7.74
labuhan,100,86,-6.8844,112.2051,77.56,9.75
bansud,100,87,12.865,121.4564,76.15,9.6
sao francisco,0,43,20.5113,76.2129,62.22,4.0
araceli,100,83,10.5529,119.9913,79.97,16.49
mindelo,20,83,16.8901,-24.9804,69.8,21.85
stephenville,1,46,32.2207,-98.2023,50.0,14.97
batagay-alyta,39,79,67.8006,130.4114,-39.57,0.81
boa vista,99,83,4.4296,8.9742,78.15,4.65
anadyr,40,79,64.75,177.4833,12.2,33.55
marawi,97,85,7.9986,124.2928,71.01,5.99
half moon bay,20,94,6.3807,-10.6953,78.8,6.11
griffith,90,86,41.5284,-87.4237,27.0,8.05
nueva gerona,75,62,-1.7167,-79.8333,87.01,2.3
leshan,53,73,29.5623,103.7639,46.18,1.36
vuktyl,100,97,63.8567,57.3094,20.41,10.45
shingu,88,70,33.7333,135.9833,51.73,6.96
antofagasta,40,77,-23.65,-70.4,68.0,14.97
tatarani,97,64,45.0,25.2667,30.99,7.96
beloha,0,82,-25.1667,45.05,76.33,10.6
ocampo,100,36,21.65,-101.5,67.91,17.65
harlingen,1,32,26.1906,-97.6961,73.0,18.41
krasnoborsk,82,96,61.5598,45.934,27.68,8.9
leua,0,88,48.2156,18.6071,33.01,4.76
neyshabur,0,63,36.2133,58.7958,35.67,0.69
mtambile,30,83,-5.3833,39.7,78.58,9.53
aleksandrov gay,99,98,56.4,38.71,21.42,3.51
paso de patria,75,94,-14.4333,-67.5167,78.8,6.91
kuvshinovo,98,98,57.0295,34.1725,24.48,5.1
panguna,100,75,-6.3164,155.4848,80.26,2.44
san marcos,0,16,13.3034,-4.8956,71.82,9.4
mango,40,88,27.9797,-82.3065,75.99,12.66
dinard,90,94,48.6314,-2.0614,53.6,11.5
vera cruz,3,51,-29.4593,-60.2126,82.24,3.44
kamenka,100,97,51.3223,42.7678,32.0,13.98
ayabe,75,87,35.3,135.25,42.01,2.3
puerto madero,0,94,36.5939,-6.233,62.01,3.44
burriana,91,66,39.889,-0.085,61.0,5.77
san lawrenz,0,16,13.3034,-4.8956,71.82,9.4
rudnichnyy,100,98,59.617,52.4703,24.69,12.84
anchorage,20,85,61.2181,-149.9003,15.01,4.74
kingaroy,40,83,-26.5333,151.8333,73.99,10.36
tatawin,0,46,32.9297,10.4518,51.8,5.75
olkhovka,72,95,53.2115,60.6069,16.66,13.15
novosheshminsk,100,95,55.0651,51.2338,21.9,17.87
bantul,96,88,-7.8881,110.3289,74.41,4.74
morant bay,40,61,17.9,-76.4333,82.4,32.21
rawson,87,39,-43.3002,-65.1023,67.32,11.39
cockburn town,94,33,-32.0833,141.0,73.4,12.66
formosa,40,74,-26.1775,-58.1781,84.2,2.3
svetlyy,90,86,54.675,20.1347,34.0,4.47
atasu,71,97,48.6814,71.6433,12.22,2.04
karratha,0,21,-20.7377,116.8463,88.54,8.46
lasa,0,86,46.6166,10.7002,28.99,5.73
mehamn,75,58,71.0357,27.8492,24.8,14.97
jinka,7,34,5.65,36.65,66.47,2.13
along,0,67,28.1667,94.7667,49.48,1.79
west bay,1,43,31.8024,-97.0917,53.6,10.36
darayya,20,71,33.459,36.2374,46.4,17.27
shetpe,54,81,44.1667,52.1167,33.24,24.29
sonqor,0,51,34.7837,47.6004,35.6,3.06
hermanus,42,89,-34.4187,19.2345,55.99,8.75
busselton,0,81,-33.65,115.3333,55.0,1.99
monteagudo,40,65,-19.8167,-63.9833,80.6,2.95
jumla,0,40,29.2747,82.1838,32.23,4.92
rikitea,91,73,-23.1203,-134.9692,79.99,11.79
albany,87,61,42.6001,-73.9662,28.99,14.0
vaini,90,94,-21.2,-175.2,75.2,11.5
flin flon,90,100,48.4982,6.6557,37.4,6.91
fairbanks,40,77,64.8378,-147.7164,0.0,1.21
biskamzha,100,93,53.4497,89.5272,17.87,14.94
ushuaia,40,93,-54.8,-68.3,39.2,19.57
iqaluit,1,65,63.7506,-68.5145,-2.2,18.41
usinsk,100,93,65.9939,57.5281,0.72,16.28
chateau-gontier,90,100,47.8333,-0.7,54.0,10.36
mataura,97,76,-46.1927,168.8643,53.01,17.0
stornoway,20,70,58.2093,-6.3865,37.4,12.66
kruisfontein,88,87,-34.0033,24.7314,64.0,3.15
hasaki,40,87,35.7333,140.8333,35.6,6.91
mahebourg,20,88,-20.4081,57.7,73.4,8.05
port alfred,100,67,-7.0349,29.7638,72.37,4.27
lensk,80,77,60.7253,114.9278,-42.47,1.39
camopi,100,98,3.1655,-52.3158,72.66,2.28
shenjiamen,63,80,29.9576,122.298,44.76,14.56
gornopravdinsk,100,92,60.05,69.9,-0.63,7.14
aklavik,75,76,68.2191,-135.0107,-14.8,2.73
dakar,0,82,14.6937,-17.4441,66.2,9.22
guerrero,64,41,17.6667,-100.0,81.14,1.63
san quintin,0,16,13.3034,-4.8956,71.82,9.4
tuatapere,100,76,-46.1333,167.6833,53.01,17.0
manama,1,88,26.2154,50.5832,60.8,4.63
harper,12,84,4.375,-7.7169,78.71,8.39
nelson bay,47,66,-41.2833,173.2833,78.01,4.0
upernavik,99,91,72.7868,-56.1549,-2.92,4.0
yerbogachen,83,80,61.2767,108.0108,-40.77,5.64
grand river south east,90,41,38.8755,-109.5012,37.99,9.22
hithadhoo,98,78,-0.6,73.0833,81.41,15.88
waipawa,90,88,-41.4122,175.5153,66.2,25.32
athabasca,100,78,54.7169,-113.2854,3.2,5.75
cape town,0,38,-36.413,-71.9028,75.2,11.5
yellowknife,75,70,62.456,-114.3525,-9.0,3.44
novopavlovka,71,82,51.2172,109.2091,-25.35,0.87
puerto madryn,0,94,36.5939,-6.233,61.0,5.75
barrow,90,77,71.2906,-156.7887,-9.4,5.75
altar,79,57,30.7,-111.8167,61.0,4.0
carnarvon,0,78,-24.8667,113.6333,71.6,14.97
grand-santi,93,94,4.25,-54.3833,73.11,3.44
atuona,3,80,-9.8,-139.0333,78.58,15.7
mogadishu,81,84,2.0371,45.3438,77.18,19.82
dali,0,74,25.7,100.1833,37.8,1.19
sabla,9,19,12.7525,4.7077,73.56,10.6
beatrice,1,86,40.2681,-96.747,21.0,3.44
esperance,75,88,-33.8667,121.9,64.4,10.36
punta arenas,100,79,8.9897,125.34,73.87,4.07
provideniya,90,92,64.3833,-173.3,8.6,20.13
bluff,99,76,-46.6,168.3333,53.01,17.0
manavalakurichi,20,69,8.1333,77.3,75.2,9.1
constitucion,74,68,-35.3333,-72.4167,60.91,20.76
acapulco,40,70,16.8634,-99.8901,84.2,5.75
georgetown,20,94,5.4112,100.3354,78.8,4.59
naze,40,67,28.3667,129.4833,60.8,10.36
saskylakh,93,80,71.9167,114.0833,-41.6,1.5
yenagoa,84,87,4.9247,6.2642,78.19,5.06
karachi,0,54,24.9056,67.0822,53.6,4.61
hobart,75,47,-42.8794,147.3294,59.0,8.05
tiksi,99,82,71.6872,128.8694,-35.39,2.13
khatanga,0,80,71.9667,102.5,-30.41,7.14
kodiak,90,75,57.79,-152.4072,33.8,4.61
nishihara,75,63,26.1842,127.7558,64.4,14.97
hilo,90,69,19.7297,-155.09,77.0,6.91
smithers,90,68,54.7804,-127.1743,19.4,9.22
port elizabeth,100,67,-7.0349,29.7638,72.37,4.27
paamiut,79,83,61.994,-49.6678,30.18,6.11
matay,0,84,28.419,30.7792,51.4,9.98
chuy,43,85,-33.6971,-53.4616,70.56,10.13
rocha,0,80,-34.4833,-54.3333,66.69,7.61
touros,20,78,-5.1989,-35.4608,78.8,8.05
noumea,75,65,-22.2763,166.4572,84.2,14.97
mae sai,0,63,34.8244,108.9303,23.0,2.24
zabolotovka,100,90,50.2737,39.3147,34.7,13.91
cabo san lucas,75,69,-8.2833,-35.0333,78.8,9.22
yangambi,88,95,0.8102,24.4336,69.8,1.95
lebu,96,76,-37.6167,-73.65,59.77,10.6
palmer,98,88,42.1584,-72.3287,32.0,2.71
mys shmidta,100,97,62.0589,48.6201,31.78,9.55
verkhnevilyuysk,98,77,63.4453,120.3167,-48.23,2.55
saint-marc,0,70,19.1082,-72.6938,77.92,7.07
chupa,100,95,66.27,33.0549,11.1,8.57
vardo,90,86,70.3705,31.1107,21.2,23.02
morehead,90,86,37.2711,-87.1764,34.0,6.91
avarua,75,58,-21.2078,-159.775,87.8,17.27
seoul,0,69,37.5683,126.9778,30.2,6.91
byron bay,75,57,44.0327,-92.6455,15.8,6.91
porbandar,0,40,21.6422,69.6093,60.89,10.27
kharan,0,38,28.5833,65.4167,46.53,7.49
chokurdakh,100,89,70.6333,147.9167,-14.53,12.75
sarangani,69,77,5.4033,125.4636,80.67,12.26
tiarei,40,58,-17.5333,-149.3333,87.8,4.61
beringovskiy,100,96,63.05,179.3167,16.74,27.22
dikson,100,86,73.5069,80.5464,-20.58,9.75
alappuzha,78,81,9.49,76.3264,72.45,6.31
norman wells,1,51,35.2226,-97.4395,36.0,12.66
pevek,100,87,69.7008,170.3133,-23.24,3.47
longyearbyen,20,66,78.2186,15.6401,6.8,16.11
smithfield,90,86,41.922,-71.5495,34.0,5.75
tasiilaq,90,45,65.6145,-37.6368,21.2,18.41
kapaa,75,78,22.0752,-159.319,78.8,18.41
monrovia,20,94,6.3005,-10.7969,78.8,9.6
taltal,22,67,-25.4,-70.4833,70.38,7.09
berlevag,75,63,70.8578,29.0864,26.6,24.16
thompson,20,84,55.7435,-97.8558,-14.8,4.61
hofn,13,87,64.2539,-15.2082,26.11,16.31
bredasdorp,86,82,-34.5322,20.0403,53.6,3.44
ariquemes,100,98,-9.9133,-63.0408,73.26,2.17
kushiro,20,58,42.975,144.3747,19.4,8.05
butaritari,82,81,3.0707,172.7902,80.2,13.24
gazojak,0,88,41.1875,61.4036,32.94,8.1
paulo afonso,21,66,-0.7666,34.6,60.46,3.98
boyolangu,100,85,-8.1181,111.8935,75.0,1.05
bagdarin,0,74,54.4333,113.6,-28.05,2.73
qaanaaq,0,64,77.484,-69.3632,-15.59,9.73
ribeira grande,90,94,42.7461,-8.4439,57.99,6.91
jamestown,90,93,42.097,-79.2353,23.0,5.97
homer,90,68,59.6425,-151.5483,28.99,9.22
mikuni,75,87,36.2171,136.1519,35.6,5.75
victor harbor,97,81,42.9826,-77.4089,26.01,8.14
faanui,1,74,-16.4833,-151.75,81.19,13.65
torbay,90,80,47.6666,-52.7314,28.0,6.91
new norfolk,20,94,6.6518,-10.5932,78.8,1.92
valenza,53,80,45.0141,8.6414,35.01,3.67
garowe,10,79,8.4054,48.4845,62.51,8.99
castro,100,93,-24.7911,-50.0119,66.74,5.1
milkovo,0,87,54.7167,158.6167,3.56,0.87
isangel,96,75,-19.55,169.2667,83.68,17.02
veraval,10,32,20.9,70.3667,63.36,12.59
victoria,0,84,22.2855,114.1577,63.0,1.99
aquiraz,20,78,-3.9014,-38.3911,82.4,5.75
meulaboh,100,84,4.1363,96.1285,75.4,5.28
